
I20241208 00:52:25 2111763 dinov2 train.py:276] Starting training from iteration 182610
I20241208 07:46:17 2111763 dinov2 helpers.py:102] Training  [195670/202900]  eta: 3:49:05  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5013 (12.5623)  dino_local_crops_loss: 9.6560 (9.7075)  dino_global_crops_loss: 1.1932 (1.2030)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1721 (2.1498)  time: 1.893751  data: 1.030493  max mem: 60054
I20241208 07:46:36 2111763 dinov2 helpers.py:102] Training  [195680/202900]  eta: 3:48:46  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5116 (12.5623)  dino_local_crops_loss: 9.6588 (9.7074)  dino_global_crops_loss: 1.1959 (1.2030)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1596 (2.1498)  time: 1.877504  data: 1.033994  max mem: 60054
I20241208 07:46:56 2111763 dinov2 helpers.py:102] Training  [195690/202900]  eta: 3:48:27  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4917 (12.5622)  dino_local_crops_loss: 9.6444 (9.7074)  dino_global_crops_loss: 1.1923 (1.2030)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1382 (2.1498)  time: 1.923586  data: 1.094922  max mem: 60054
I20241208 07:47:14 2111763 dinov2 helpers.py:102] Training  [195700/202900]  eta: 3:48:07  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5028 (12.5622)  dino_local_crops_loss: 9.6634 (9.7074)  dino_global_crops_loss: 1.1945 (1.2030)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1419 (2.1498)  time: 1.865095  data: 1.019314  max mem: 60054
I20241208 07:47:33 2111763 dinov2 helpers.py:102] Training  [195710/202900]  eta: 3:47:49  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5332 (12.5622)  dino_local_crops_loss: 9.6738 (9.7074)  dino_global_crops_loss: 1.1986 (1.2030)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1517 (2.1498)  time: 1.895412  data: 1.047878  max mem: 60054
I20241208 07:47:52 2111763 dinov2 helpers.py:102] Training  [195720/202900]  eta: 3:47:29  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4752 (12.5621)  dino_local_crops_loss: 9.6482 (9.7073)  dino_global_crops_loss: 1.1927 (1.2030)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1491 (2.1498)  time: 1.899739  data: 1.049299  max mem: 60054
I20241208 07:48:11 2111763 dinov2 helpers.py:102] Training  [195730/202900]  eta: 3:47:11  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4625 (12.5621)  dino_local_crops_loss: 9.6380 (9.7072)  dino_global_crops_loss: 1.1886 (1.2030)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1337 (2.1498)  time: 1.885912  data: 1.033790  max mem: 60054
I20241208 07:48:31 2111763 dinov2 helpers.py:102] Training  [195740/202900]  eta: 3:46:52  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4933 (12.5620)  dino_local_crops_loss: 9.6510 (9.7072)  dino_global_crops_loss: 1.1928 (1.2030)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1499 (2.1498)  time: 1.950605  data: 1.113279  max mem: 60054
I20241208 07:48:49 2111763 dinov2 helpers.py:102] Training  [195750/202900]  eta: 3:46:32  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5177 (12.5620)  dino_local_crops_loss: 9.6699 (9.7072)  dino_global_crops_loss: 1.1952 (1.2030)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1511 (2.1498)  time: 1.883074  data: 1.050670  max mem: 60054
I20241208 07:49:09 2111763 dinov2 helpers.py:102] Training  [195760/202900]  eta: 3:46:14  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5179 (12.5620)  dino_local_crops_loss: 9.6599 (9.7072)  dino_global_crops_loss: 1.1959 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1517 (2.1498)  time: 1.901580  data: 1.058625  max mem: 60054
I20241208 07:49:28 2111763 dinov2 helpers.py:102] Training  [195770/202900]  eta: 3:45:55  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5500 (12.5619)  dino_local_crops_loss: 9.6812 (9.7072)  dino_global_crops_loss: 1.1977 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1513 (2.1498)  time: 1.964798  data: 1.125787  max mem: 60054
I20241208 07:49:46 2111763 dinov2 helpers.py:102] Training  [195780/202900]  eta: 3:45:36  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5213 (12.5619)  dino_local_crops_loss: 9.6838 (9.7071)  dino_global_crops_loss: 1.1994 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1326 (2.1498)  time: 1.883218  data: 1.061170  max mem: 60054
I20241208 07:50:06 2111763 dinov2 helpers.py:102] Training  [195790/202900]  eta: 3:45:17  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5254 (12.5619)  dino_local_crops_loss: 9.6854 (9.7071)  dino_global_crops_loss: 1.1985 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1334 (2.1498)  time: 1.887416  data: 1.058477  max mem: 60054
I20241208 07:50:25 2111763 dinov2 helpers.py:102] Training  [195800/202900]  eta: 3:44:58  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5666 (12.5619)  dino_local_crops_loss: 9.6951 (9.7071)  dino_global_crops_loss: 1.2009 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1459 (2.1498)  time: 1.929159  data: 1.091987  max mem: 60054
I20241208 07:50:43 2111763 dinov2 helpers.py:102] Training  [195810/202900]  eta: 3:44:38  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5221 (12.5618)  dino_local_crops_loss: 9.6738 (9.7071)  dino_global_crops_loss: 1.1965 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1490 (2.1498)  time: 1.859562  data: 1.026288  max mem: 60054
I20241208 07:51:02 2111763 dinov2 helpers.py:102] Training  [195820/202900]  eta: 3:44:19  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5045 (12.5618)  dino_local_crops_loss: 9.6596 (9.7070)  dino_global_crops_loss: 1.1926 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1429 (2.1498)  time: 1.871950  data: 1.032483  max mem: 60054
I20241208 07:51:21 2111763 dinov2 helpers.py:102] Training  [195830/202900]  eta: 3:44:00  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5408 (12.5618)  dino_local_crops_loss: 9.6747 (9.7070)  dino_global_crops_loss: 1.1950 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1624 (2.1498)  time: 1.877583  data: 1.040572  max mem: 60054
I20241208 07:51:40 2111763 dinov2 helpers.py:102] Training  [195840/202900]  eta: 3:43:41  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5539 (12.5618)  dino_local_crops_loss: 9.6747 (9.7070)  dino_global_crops_loss: 1.1964 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1780 (2.1498)  time: 1.903194  data: 1.074296  max mem: 60054
I20241208 07:51:59 2111763 dinov2 helpers.py:102] Training  [195850/202900]  eta: 3:43:22  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5363 (12.5618)  dino_local_crops_loss: 9.6602 (9.7070)  dino_global_crops_loss: 1.1941 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1688 (2.1498)  time: 1.941735  data: 1.120267  max mem: 60054
I20241208 07:52:18 2111763 dinov2 helpers.py:102] Training  [195860/202900]  eta: 3:43:03  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5408 (12.5618)  dino_local_crops_loss: 9.6846 (9.7070)  dino_global_crops_loss: 1.1965 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1683 (2.1499)  time: 1.859148  data: 1.039520  max mem: 60054
I20241208 07:52:37 2111763 dinov2 helpers.py:102] Training  [195870/202900]  eta: 3:42:44  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5871 (12.5618)  dino_local_crops_loss: 9.7019 (9.7070)  dino_global_crops_loss: 1.2009 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1714 (2.1499)  time: 1.874428  data: 1.030689  max mem: 60054
I20241208 07:52:57 2111763 dinov2 helpers.py:102] Training  [195880/202900]  eta: 3:42:25  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5688 (12.5618)  dino_local_crops_loss: 9.6823 (9.7069)  dino_global_crops_loss: 1.1981 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1686 (2.1499)  time: 1.946063  data: 1.108353  max mem: 60054
I20241208 07:53:15 2111763 dinov2 helpers.py:102] Training  [195890/202900]  eta: 3:42:06  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5513 (12.5618)  dino_local_crops_loss: 9.6807 (9.7069)  dino_global_crops_loss: 1.1987 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1724 (2.1499)  time: 1.889568  data: 1.061640  max mem: 60054
I20241208 07:53:34 2111763 dinov2 helpers.py:102] Training  [195900/202900]  eta: 3:41:47  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5857 (12.5618)  dino_local_crops_loss: 9.7043 (9.7069)  dino_global_crops_loss: 1.2021 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1724 (2.1499)  time: 1.876036  data: 1.032255  max mem: 60054
I20241208 07:53:54 2111763 dinov2 helpers.py:102] Training  [195910/202900]  eta: 3:41:28  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5843 (12.5618)  dino_local_crops_loss: 9.7160 (9.7069)  dino_global_crops_loss: 1.2042 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1553 (2.1499)  time: 1.939231  data: 1.097859  max mem: 60054
I20241208 07:54:12 2111763 dinov2 helpers.py:102] Training  [195920/202900]  eta: 3:41:09  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5771 (12.5618)  dino_local_crops_loss: 9.7143 (9.7070)  dino_global_crops_loss: 1.2030 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1639 (2.1499)  time: 1.882829  data: 1.040990  max mem: 60054
I20241208 07:54:31 2111763 dinov2 helpers.py:102] Training  [195930/202900]  eta: 3:40:50  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5771 (12.5618)  dino_local_crops_loss: 9.7076 (9.7069)  dino_global_crops_loss: 1.2020 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1701 (2.1499)  time: 1.882062  data: 1.037122  max mem: 60054
I20241208 07:54:50 2111763 dinov2 helpers.py:102] Training  [195940/202900]  eta: 3:40:31  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4874 (12.5618)  dino_local_crops_loss: 9.6369 (9.7069)  dino_global_crops_loss: 1.1910 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1377 (2.1499)  time: 1.928097  data: 1.080609  max mem: 60054
I20241208 07:55:08 2111763 dinov2 helpers.py:102] Training  [195950/202900]  eta: 3:40:12  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4874 (12.5617)  dino_local_crops_loss: 9.6351 (9.7069)  dino_global_crops_loss: 1.1910 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1536 (2.1499)  time: 1.866401  data: 1.014803  max mem: 60054
I20241208 07:55:28 2111763 dinov2 helpers.py:102] Training  [195960/202900]  eta: 3:39:53  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4969 (12.5617)  dino_local_crops_loss: 9.6525 (9.7068)  dino_global_crops_loss: 1.1947 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1544 (2.1499)  time: 1.872089  data: 1.027004  max mem: 60054
I20241208 07:55:46 2111763 dinov2 helpers.py:102] Training  [195970/202900]  eta: 3:39:33  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4865 (12.5617)  dino_local_crops_loss: 9.6525 (9.7068)  dino_global_crops_loss: 1.1937 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1468 (2.1499)  time: 1.873032  data: 1.029022  max mem: 60054
I20241208 07:56:06 2111763 dinov2 helpers.py:102] Training  [195980/202900]  eta: 3:39:15  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5083 (12.5616)  dino_local_crops_loss: 9.6621 (9.7068)  dino_global_crops_loss: 1.1943 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1527 (2.1499)  time: 1.902436  data: 1.049025  max mem: 60054
I20241208 07:56:25 2111763 dinov2 helpers.py:102] Training  [195990/202900]  eta: 3:38:56  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5462 (12.5616)  dino_local_crops_loss: 9.6882 (9.7068)  dino_global_crops_loss: 1.1998 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1603 (2.1500)  time: 1.953088  data: 1.109041  max mem: 60054
I20241208 07:56:43 2111763 dinov2 helpers.py:102] Training  [196000/202900]  eta: 3:38:36  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5658 (12.5616)  dino_local_crops_loss: 9.6993 (9.7067)  dino_global_crops_loss: 1.2008 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1646 (2.1500)  time: 1.863451  data: 1.034018  max mem: 60054
I20241208 07:57:02 2111763 dinov2 helpers.py:102] Training  [196010/202900]  eta: 3:38:18  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5425 (12.5616)  dino_local_crops_loss: 9.6828 (9.7067)  dino_global_crops_loss: 1.1997 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1658 (2.1500)  time: 1.870482  data: 1.029378  max mem: 60054
I20241208 07:57:22 2111763 dinov2 helpers.py:102] Training  [196020/202900]  eta: 3:37:59  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5657 (12.5617)  dino_local_crops_loss: 9.6991 (9.7067)  dino_global_crops_loss: 1.2025 (1.2029)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.1592 (2.1500)  time: 1.938733  data: 1.089453  max mem: 60054
I20241208 07:57:40 2111763 dinov2 helpers.py:102] Training  [196030/202900]  eta: 3:37:39  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5319 (12.5616)  dino_local_crops_loss: 9.6830 (9.7067)  dino_global_crops_loss: 1.1991 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1463 (2.1500)  time: 1.874621  data: 1.036067  max mem: 60054
I20241208 07:57:59 2111763 dinov2 helpers.py:102] Training  [196040/202900]  eta: 3:37:21  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5183 (12.5616)  dino_local_crops_loss: 9.6830 (9.7067)  dino_global_crops_loss: 1.1986 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1457 (2.1500)  time: 1.871680  data: 1.030146  max mem: 60054
I20241208 07:58:19 2111763 dinov2 helpers.py:102] Training  [196050/202900]  eta: 3:37:02  lr: 0.0000 (0.0000)  wd: 0.1995 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5246 (12.5616)  dino_local_crops_loss: 9.6883 (9.7067)  dino_global_crops_loss: 1.1998 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1370 (2.1500)  time: 1.967003  data: 1.115087  max mem: 60054
I20241208 07:58:37 2111763 dinov2 helpers.py:102] Training  [196060/202900]  eta: 3:36:43  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5484 (12.5616)  dino_local_crops_loss: 9.6976 (9.7067)  dino_global_crops_loss: 1.2035 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1545 (2.1500)  time: 1.901600  data: 1.054929  max mem: 60054
I20241208 07:58:57 2111763 dinov2 helpers.py:102] Training  [196070/202900]  eta: 3:36:24  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5822 (12.5616)  dino_local_crops_loss: 9.7066 (9.7067)  dino_global_crops_loss: 1.2031 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1791 (2.1500)  time: 1.876665  data: 1.035040  max mem: 60054
I20241208 07:59:15 2111763 dinov2 helpers.py:102] Training  [196080/202900]  eta: 3:36:04  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5894 (12.5616)  dino_local_crops_loss: 9.7098 (9.7067)  dino_global_crops_loss: 1.2047 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1746 (2.1500)  time: 1.887230  data: 1.041491  max mem: 60054
I20241208 07:59:34 2111763 dinov2 helpers.py:102] Training  [196090/202900]  eta: 3:35:45  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6123 (12.5617)  dino_local_crops_loss: 9.7244 (9.7068)  dino_global_crops_loss: 1.2050 (1.2029)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.1829 (2.1501)  time: 1.856535  data: 1.009666  max mem: 60054
I20241208 07:59:54 2111763 dinov2 helpers.py:102] Training  [196100/202900]  eta: 3:35:27  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5611 (12.5617)  dino_local_crops_loss: 9.7086 (9.7067)  dino_global_crops_loss: 1.2008 (1.2029)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.1832 (2.1501)  time: 1.928374  data: 1.079698  max mem: 60054
I20241208 08:00:13 2111763 dinov2 helpers.py:102] Training  [196110/202900]  eta: 3:35:08  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5072 (12.5617)  dino_local_crops_loss: 9.6451 (9.7067)  dino_global_crops_loss: 1.1918 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1528 (2.1501)  time: 1.966804  data: 1.116253  max mem: 60054
I20241208 08:00:32 2111763 dinov2 helpers.py:102] Training  [196120/202900]  eta: 3:34:49  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5072 (12.5617)  dino_local_crops_loss: 9.6451 (9.7067)  dino_global_crops_loss: 1.1907 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1671 (2.1501)  time: 1.897401  data: 1.054132  max mem: 60054
I20241208 08:00:51 2111763 dinov2 helpers.py:102] Training  [196130/202900]  eta: 3:34:30  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5235 (12.5616)  dino_local_crops_loss: 9.6823 (9.7066)  dino_global_crops_loss: 1.1997 (1.2029)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1671 (2.1501)  time: 1.874515  data: 1.035665  max mem: 60054
I20241208 08:01:10 2111763 dinov2 helpers.py:102] Training  [196140/202900]  eta: 3:34:11  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5222 (12.5616)  dino_local_crops_loss: 9.6844 (9.7066)  dino_global_crops_loss: 1.1993 (1.2028)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1397 (2.1501)  time: 1.929740  data: 1.102715  max mem: 60054
I20241208 08:01:28 2111763 dinov2 helpers.py:102] Training  [196150/202900]  eta: 3:33:51  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5198 (12.5616)  dino_local_crops_loss: 9.6868 (9.7066)  dino_global_crops_loss: 1.1994 (1.2028)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1337 (2.1501)  time: 1.874019  data: 1.047340  max mem: 60054
I20241208 08:01:48 2111763 dinov2 helpers.py:102] Training  [196160/202900]  eta: 3:33:33  lr: 0.0000 (0.0000)  wd: 0.1996 (0.1981)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5541 (12.5616)  dino_local_crops_loss: 9.6984 (9.7066)  dino_global_crops_loss: 1.2006 (1.2028)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1522 (2.1501)  time: 1.884306  data: 1.043738  max mem: 60054
